                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.446,                 2.1526,                 2.0382,                0.77713,                0.84016,                0.83763,                0.59396,                 1.0671,                 1.4751,                  2.029,             0.00065476,             0.00065476,             0.00065476
                      2,                 1.2306,                 1.2229,                 2.0023,                0.75254,                 0.8226,                 0.8414,                0.60907,                 1.0707,                 1.3042,                  2.028,              0.0012887,              0.0012887,              0.0012887
                      3,                 1.2785,                 1.1468,                 2.0245,                0.72778,                0.78279,                0.81892,                0.55855,                 1.1437,                 1.0755,                   2.09,              0.0018897,              0.0018897,              0.0018897
                      4,                 1.2286,                 1.0496,                 2.0044,                0.81736,                0.81148,                  0.884,                0.62304,                 1.1289,                0.89855,                 2.1648,              0.0018515,              0.0018515,              0.0018515
                      5,                 1.1924,                 1.0055,                   2.03,                0.75634,                0.89052,                0.87525,                0.64207,                 1.0516,                0.96064,                 2.0919,               0.001802,               0.001802,               0.001802
                      6,                 1.1876,                0.98393,                 2.0036,                0.78057,                0.88115,                0.88776,                 0.6424,                0.99853,                 0.8047,                 2.1433,              0.0017525,              0.0017525,              0.0017525
                      7,                 1.1991,                0.94842,                 2.0159,                0.78877,                0.88763,                0.91221,                0.67027,                0.99599,                0.81355,                 1.9356,               0.001703,               0.001703,               0.001703
                      8,                 1.1594,                0.92891,                  1.932,                0.74338,                0.85481,                0.84488,                0.60743,                 1.0069,                 1.2191,                 1.9226,              0.0016535,              0.0016535,              0.0016535
                      9,                 1.1177,                0.89755,                 1.9675,                0.77705,                0.91416,                0.90277,                0.68759,                 0.9696,                0.80615,                  1.964,               0.001604,               0.001604,               0.001604
                     10,                 1.1101,                0.87659,                 1.9332,                 0.8507,                0.91073,                0.93037,                0.72136,                0.93054,                 0.7185,                 1.8845,              0.0015545,              0.0015545,              0.0015545
                     11,                 1.0644,                  0.858,                 1.8699,                0.85615,                0.88525,                0.92394,                0.71465,                0.91422,                0.71837,                 1.8594,               0.001505,               0.001505,               0.001505
                     12,                 1.0876,                0.84152,                 1.8855,                0.86274,                0.87585,                0.92876,                0.70864,                0.94449,                0.69792,                 2.0099,              0.0014555,              0.0014555,              0.0014555
                     13,                 1.0761,                0.85558,                 1.9118,                0.78848,                0.95902,                0.92105,                0.71884,                0.92064,                 0.6781,                 1.8132,               0.001406,               0.001406,               0.001406
                     14,                 1.0482,                0.82862,                 1.8575,                0.82186,                0.93033,                 0.9251,                0.72507,                0.87041,                0.68243,                 1.8512,              0.0013565,              0.0013565,              0.0013565
                     15,                 1.0487,                0.81918,                 1.8721,                0.87249,                0.88115,                0.93541,                0.74212,                0.88317,                 0.6706,                 1.8243,               0.001307,               0.001307,               0.001307
                     16,                 1.0233,                0.78495,                 1.8506,                0.83354,                0.90164,                0.91288,                0.72086,                0.87205,                0.70466,                 1.8468,              0.0012575,              0.0012575,              0.0012575
                     17,                 1.0536,                0.82641,                 1.8601,                0.83493,                0.90574,                0.92075,                0.71616,                0.89304,                0.68462,                 1.8806,               0.001208,               0.001208,               0.001208
                     18,                0.99681,                0.76522,                 1.7937,                0.86844,                0.91393,                0.93401,                0.74129,                0.86584,                0.65159,                 1.7849,              0.0011585,              0.0011585,              0.0011585
                     19,                 1.0219,                0.79819,                 1.8338,                0.85466,                0.90984,                0.93536,                0.74196,                   0.88,                0.62531,                 1.8887,               0.001109,               0.001109,               0.001109
                     20,                0.97887,                0.75063,                 1.7904,                0.85561,                0.90164,                0.93803,                0.74506,                0.85986,                 0.6559,                 1.8118,              0.0010595,              0.0010595,              0.0010595
                     21,                0.99022,                0.74365,                 1.8117,                0.83287,                0.93443,                0.94656,                0.74423,                0.89911,                0.64254,                 1.8194,                0.00101,                0.00101,                0.00101
                     22,                0.99182,                0.73203,                 1.8427,                0.82463,                0.94672,                0.94341,                0.76042,                0.82203,                0.61072,                 1.8779,              0.0009605,              0.0009605,              0.0009605
                     23,                 0.9819,                0.73769,                 1.8284,                0.85673,                0.91803,                0.94413,                0.75966,                0.81338,                0.60681,                 1.7692,               0.000911,               0.000911,               0.000911
                     24,                0.98509,                 0.7495,                 1.8015,                0.88193,                0.90574,                0.95183,                 0.7631,                0.81434,                 0.5795,                 1.8143,              0.0008615,              0.0008615,              0.0008615
                     25,                0.94674,                0.69379,                 1.8156,                0.84422,                0.93285,                0.94566,                0.75716,                0.83645,                0.59004,                 1.7842,               0.000812,               0.000812,               0.000812
                     26,                0.95381,                0.72344,                 1.7469,                0.83405,                 0.9269,                0.93518,                0.75344,                0.81259,                0.59548,                 1.7705,              0.0007625,              0.0007625,              0.0007625
                     27,                0.92984,                0.69811,                 1.7452,                0.84009,                0.92586,                0.94544,                0.76408,                0.81989,                0.61687,                 1.7832,               0.000713,               0.000713,               0.000713
                     28,                 0.9318,                0.67147,                  1.732,                0.85469,                0.94011,                0.94864,                0.76396,                0.84203,                0.59334,                 1.8053,              0.0006635,              0.0006635,              0.0006635
                     29,                 0.9266,                0.70185,                 1.7365,                0.86375,                0.90984,                0.93819,                0.75123,                0.83096,                0.64827,                 1.8056,               0.000614,               0.000614,               0.000614
                     30,                0.92322,                0.68289,                 1.7258,                0.86533,                0.93033,                0.94482,                0.76179,                0.83718,                0.58851,                 1.8184,              0.0005645,              0.0005645,              0.0005645
                     31,                0.80261,                0.56899,                 1.6273,                0.86757,                0.95082,                 0.9419,                0.76641,                0.81726,                0.58314,                 1.7999,               0.000515,               0.000515,               0.000515
                     32,                0.79613,                0.55868,                 1.6444,                0.88289,                0.92623,                0.94964,                0.78092,                0.79991,                0.56104,                 1.7811,              0.0004655,              0.0004655,              0.0004655
                     33,                0.79023,                 0.5306,                 1.6237,                0.84717,                0.95416,                0.93683,                0.76714,                0.78848,                0.56876,                 1.7154,               0.000416,               0.000416,               0.000416
                     34,                0.77146,                0.52857,                 1.6223,                0.86358,                  0.908,                0.94077,                0.76599,                0.81582,                0.59963,                 1.7703,              0.0003665,              0.0003665,              0.0003665
                     35,                 0.7815,                0.52112,                 1.6241,                0.87068,                0.91061,                0.94803,                0.78371,                0.78703,                0.56346,                 1.7732,               0.000317,               0.000317,               0.000317
                     36,                0.77921,                0.52853,                 1.6349,                0.85239,                0.94663,                0.95013,                0.78625,                0.79327,                0.55742,                  1.755,              0.0002675,              0.0002675,              0.0002675
                     37,                0.76347,                0.51261,                 1.5957,                0.87574,                0.92425,                0.95105,                0.78233,                0.79473,                0.56603,                 1.7732,               0.000218,               0.000218,               0.000218
                     38,                0.74107,                0.51986,                 1.5974,                0.88512,                0.91576,                0.95027,                0.78629,                0.78388,                0.56105,                 1.7504,              0.0001685,              0.0001685,              0.0001685
                     39,                0.75483,                0.51576,                 1.5984,                0.84935,                0.93443,                0.94941,                0.78931,                0.78375,                0.56704,                 1.7696,               0.000119,               0.000119,               0.000119
                     40,                0.75797,                0.51325,                 1.6279,                0.86681,                0.93443,                0.95142,                0.78975,                0.78527,                0.56264,                 1.7205,               6.95e-05,               6.95e-05,               6.95e-05
